geo_id,geo_name,tot_pop,white_pct,black_pct,white_tot,black_tot,generic_location_based_premium,location_effect,is_in_detroit
26163550900,Census Tract 5509,2552.0,0.904,0.0,2306.0,1.0,6560.0,0.88,False
26163551100,Census Tract 5511,5461.0,0.896,0.049,4893.0,270.0,6559.0,0.88,False
26163551200,Census Tract 5512,4001.0,0.822,0.113,3288.0,451.0,6571.0,0.89,False
26163551300,Census Tract 5513,4265.0,0.471,0.454,2008.0,1936.0,8343.0,1.12,False
26163551400,Census Tract 5514,4514.0,0.278,0.661,1253.0,2985.0,8495.0,1.14,False
26163551500,Census Tract 5515,2471.0,0.274,0.658,678.0,1626.0,8516.0,1.15,False
26163551600,Census Tract 5516,3989.0,0.149,0.781,596.0,3116.0,8466.0,1.14,False
26163551700,Census Tract 5517,3376.0,0.935,0.013,3155.0,44.0,6573.0,0.89,False
26163551800,Census Tract 5518,3585.0,0.872,0.048,3126.0,171.0,6569.0,0.88,False
26163552100,Census Tract 5521,5217.0,0.419,0.277,2187.0,1443.0,11800.0,1.59,False
26163552200,Census Tract 5522,4274.0,0.679,0.031,2901.0,134.0,15458.0,2.08,False
26163552300,Census Tract 5523,4438.0,0.472,0.038,2094.0,169.0,17883.0,2.41,False
26163552400,Census Tract 5524,3363.0,0.555,0.117,1865.0,394.0,17883.0,2.41,False
26163552800,Census Tract 5528,6039.0,0.681,0.038,4115.0,230.0,17883.0,2.41,False
26163553100,Census Tract 5531,1352.0,0.191,0.786,258.0,1063.0,17883.0,2.41,False
26163553400,Census Tract 5534,2350.0,0.026,0.969,62.0,2278.0,17883.0,2.41,False
26163553600,Census Tract 5536,2185.0,0.092,0.859,200.0,1877.0,17883.0,2.41,False
26163553800,Census Tract 5538,883.0,0.05,0.909,44.0,803.0,17883.0,2.41,False
26163554100,Census Tract 5541,3766.0,0.417,0.497,1570.0,1873.0,9291.0,1.25,False
26163554200,Census Tract 5542,2982.0,0.484,0.326,1443.0,971.0,9336.0,1.26,False
26163554300,Census Tract 5543,4907.0,0.583,0.304,2859.0,1494.0,9378.0,1.26,False
26163554400,Census Tract 5544,3457.0,0.284,0.587,981.0,2029.0,9157.0,1.23,False
26163554500,Census Tract 5545,2678.0,0.41,0.522,1099.0,1398.0,9377.0,1.26,False
26163554600,Census Tract 5546,3518.0,0.657,0.26,2313.0,914.0,8961.0,1.21,False
26163554700,Census Tract 5547,3535.0,0.335,0.511,1184.0,1805.0,8811.0,1.19,False
26163554800,Census Tract 5548,3291.0,0.344,0.638,1132.0,2100.0,9047.0,1.22,False
26163554900,Census Tract 5549,3623.0,0.37,0.543,1342.0,1967.0,8868.0,1.19,False
26163555100,Census Tract 5551,4498.0,0.552,0.309,2485.0,1392.0,8311.0,1.12,False
26163555300,Census Tract 5553,3564.0,0.244,0.728,870.0,2595.0,8452.0,1.14,False
26163555400,Census Tract 5554,2961.0,0.115,0.865,340.0,2560.0,8691.0,1.17,False
26163555500,Census Tract 5555,3289.0,0.271,0.671,891.0,2208.0,8377.0,1.13,False
26163555600,Census Tract 5556,2982.0,0.428,0.425,1275.0,1266.0,8214.0,1.11,False
26163556100,Census Tract 5561,3348.0,0.627,0.115,2099.0,385.0,7595.0,1.02,False
26163556200,Census Tract 5562,2659.0,0.785,0.156,2086.0,414.0,6807.0,0.92,False
26163556300,Census Tract 5563,3300.0,0.802,0.068,2647.0,225.0,6801.0,0.92,False
26163556400,Census Tract 5564,4248.0,0.837,0.044,3554.0,187.0,6806.0,0.92,False
26163556500,Census Tract 5565,2154.0,0.794,0.055,1711.0,118.0,6808.0,0.92,False
26163556600,Census Tract 5566,3740.0,0.931,0.001,3483.0,2.0,6797.0,0.92,False
26163556700,Census Tract 5567,2632.0,0.892,0.046,2347.0,122.0,6800.0,0.92,False
26163556800,Census Tract 5568,1706.0,0.828,0.006,1413.0,10.0,6801.0,0.92,False
26163556900,Census Tract 5569,3814.0,0.721,0.016,2749.0,62.0,6808.0,0.92,False
26163557000,Census Tract 5570,3119.0,0.702,0.117,2191.0,366.0,7879.0,1.06,False
26163557100,Census Tract 5571,2563.0,0.726,0.107,1860.0,273.0,7504.0,1.01,False
26163557200,Census Tract 5572,1940.0,0.875,0.031,1697.0,60.0,6810.0,0.92,False
26163557300,Census Tract 5573,2006.0,0.846,0.058,1698.0,117.0,6801.0,0.92,False
26163557400,Census Tract 5574,3289.0,0.872,0.017,2867.0,57.0,6805.0,0.92,False
26163557500,Census Tract 5575,3883.0,0.95,0.004,3690.0,16.0,6802.0,0.92,False
26163557600,Census Tract 5576,2985.0,0.898,0.014,2681.0,41.0,6806.0,0.92,False
26163557700,Census Tract 5577,3925.0,0.974,0.01,3821.0,40.0,6805.0,0.92,False
26163557900,Census Tract 5579,4457.0,0.843,0.048,3758.0,212.0,6799.0,0.92,False
26163558000,Census Tract 5580,4537.0,0.869,0.033,3942.0,150.0,6817.0,0.92,False
26163558100,Census Tract 5581,3521.0,0.806,0.02,2837.0,72.0,6804.0,0.92,False
26163558200,Census Tract 5582,4559.0,0.785,0.104,3577.0,476.0,7592.0,1.02,False
26163558300,Census Tract 5583,1606.0,0.832,0.057,1336.0,91.0,7333.0,0.99,False
26163558400,Census Tract 5584,4590.0,0.873,0.044,4007.0,203.0,7324.0,0.99,False
26163558500,Census Tract 5585,3725.0,0.903,0.016,3363.0,59.0,7311.0,0.98,False
26163558600,Census Tract 5586,1769.0,0.85,0.038,1503.0,68.0,7318.0,0.99,False
26163558700,Census Tract 5587,2740.0,0.93,0.001,2548.0,3.0,7341.0,0.99,False
26163558800,Census Tract 5588,2669.0,0.825,0.004,2201.0,10.0,7324.0,0.99,False
26163558900,Census Tract 5589,1901.0,0.853,0.015,1622.0,28.0,7318.0,0.99,False
26163559000,Census Tract 5590,2729.0,0.815,0.04,2224.0,108.0,7325.0,0.99,False
26163559100,Census Tract 5591,2608.0,0.753,0.076,1963.0,198.0,7814.0,1.05,False
26163559200,Census Tract 5592,2207.0,0.811,0.018,1790.0,39.0,7472.0,1.01,False
26163560100,Census Tract 5601,2770.0,0.975,0.002,2702.0,6.0,6406.0,0.86,False
26163560200,Census Tract 5602,4986.0,0.739,0.026,3687.0,131.0,6439.0,0.87,False
26163560300,Census Tract 5603,3591.0,0.831,0.002,2983.0,7.0,6409.0,0.86,False
26163560400,Census Tract 5604,6415.0,0.889,0.007,5700.0,43.0,6410.0,0.86,False
26163561200,Census Tract 5612,8245.0,0.574,0.004,4730.0,33.0,6437.0,0.87,False
26163561300,Census Tract 5613,8227.0,0.751,0.051,6182.0,421.0,6427.0,0.87,False
26163561600,Census Tract 5616,3790.0,0.907,0.04,3437.0,153.0,6431.0,0.87,False
26163561700,Census Tract 5617,2387.0,0.785,0.019,1874.0,46.0,6410.0,0.86,False
26163561900,Census Tract 5619,7037.0,0.833,0.015,5859.0,107.0,6415.0,0.86,False
26163562300,Census Tract 5623,2155.0,0.933,0.007,2010.0,15.0,6420.0,0.86,False
26163562400,Census Tract 5624,5411.0,0.919,0.006,4974.0,32.0,6416.0,0.86,False
26163562500,Census Tract 5625,1592.0,0.859,0.04,1367.0,64.0,6420.0,0.86,False
26163562600,Census Tract 5626,3997.0,0.893,0.011,3570.0,42.0,6400.0,0.86,False
26163562700,Census Tract 5627,3711.0,0.927,0.026,3439.0,98.0,6404.0,0.86,False
26163562800,Census Tract 5628,3586.0,0.832,0.02,2982.0,72.0,6496.0,0.87,False
26163562900,Census Tract 5629,3389.0,0.905,0.044,3067.0,149.0,6499.0,0.88,False
26163563200,Census Tract 5632,3257.0,0.568,0.211,1851.0,688.0,6882.0,0.93,False
26163563300,Census Tract 5633,2934.0,0.725,0.127,2128.0,373.0,6427.0,0.87,False
26163563400,Census Tract 5634,4691.0,0.777,0.078,3647.0,364.0,6421.0,0.86,False
26163563500,Census Tract 5635,6245.0,0.855,0.023,5339.0,146.0,6425.0,0.87,False
26163563600,Census Tract 5636,2039.0,0.673,0.068,1373.0,138.0,6407.0,0.86,False
26163563700,Census Tract 5637,1991.0,0.469,0.186,934.0,371.0,6412.0,0.86,False
26163563800,Census Tract 5638,2901.0,0.812,0.092,2355.0,268.0,6410.0,0.86,False
26163563900,Census Tract 5639,2606.0,0.614,0.08,1599.0,208.0,6417.0,0.86,False
26163564000,Census Tract 5640,2276.0,0.55,0.198,1251.0,451.0,6906.0,0.93,False
26163564100,Census Tract 5641,4529.0,0.6,0.107,2716.0,485.0,6411.0,0.86,False
26163564200,Census Tract 5642,3782.0,0.766,0.053,2897.0,201.0,6408.0,0.86,False
26163564300,Census Tract 5643,2404.0,0.783,0.093,1883.0,224.0,6422.0,0.86,False
26163564401,Census Tract 5644.01,6277.0,0.64,0.088,4016.0,550.0,6436.0,0.87,False
26163564402,Census Tract 5644.02,6929.0,0.469,0.013,3247.0,93.0,6484.0,0.87,False
26163564501,Census Tract 5645.01,5801.0,0.601,0.068,3489.0,397.0,6743.0,0.91,False
26163564502,Census Tract 5645.02,4543.0,0.675,0.021,3068.0,97.0,6746.0,0.91,False
26163564503,Census Tract 5645.03,3609.0,0.529,0.199,1908.0,717.0,6796.0,0.92,False
26163564504,Census Tract 5645.04,8115.0,0.498,0.155,4038.0,1257.0,6737.0,0.91,False
26163564600,Census Tract 5646,6636.0,0.629,0.05,4177.0,335.0,6748.0,0.91,False
26163564700,Census Tract 5647,4665.0,0.526,0.217,2453.0,1011.0,6744.0,0.91,False
26163564800,Census Tract 5648,4914.0,0.667,0.069,3277.0,341.0,6749.0,0.91,False
26163564900,Census Tract 5649,2004.0,0.57,0.271,1142.0,544.0,6821.0,0.92,False
26163565000,Census Tract 5650,5103.0,0.555,0.094,2831.0,479.0,6756.0,0.91,False
26163565100,Census Tract 5651,3890.0,0.523,0.292,2034.0,1134.0,8860.0,1.19,False
26163565200,Census Tract 5652,5073.0,0.577,0.207,2929.0,1050.0,8849.0,1.19,False
26163565300,Census Tract 5653,7348.0,0.417,0.473,3062.0,3476.0,8810.0,1.19,False
26163565600,Census Tract 5656,2140.0,0.894,0.049,1913.0,105.0,8903.0,1.2,False
26163565700,Census Tract 5657,3661.0,0.638,0.146,2335.0,534.0,8886.0,1.2,False
26163565800,Census Tract 5658,3687.0,0.877,0.024,3233.0,87.0,9765.0,1.32,False
26163565900,Census Tract 5659,2414.0,0.687,0.182,1659.0,439.0,9666.0,1.3,False
26163566400,Census Tract 5664,1088.0,0.517,0.438,563.0,477.0,9785.0,1.32,False
26163566500,Census Tract 5665,2594.0,0.63,0.27,1633.0,701.0,10003.0,1.35,False
26163566600,Census Tract 5666,1793.0,0.748,0.117,1341.0,210.0,9978.0,1.34,False
26163566700,Census Tract 5667,3894.0,0.732,0.068,2849.0,266.0,9982.0,1.34,False
26163566800,Census Tract 5668,2848.0,0.609,0.255,1734.0,726.0,9875.0,1.33,False
26163566900,Census Tract 5669,5351.0,0.597,0.301,3192.0,1608.0,10003.0,1.35,False
26163567000,Census Tract 5670,4309.0,0.263,0.637,1132.0,2743.0,9752.0,1.31,False
26163567100,Census Tract 5671,3403.0,0.715,0.154,2433.0,523.0,8903.0,1.2,False
26163567201,Census Tract 5672.01,3498.0,0.83,0.023,2903.0,79.0,8879.0,1.2,False
26163567202,Census Tract 5672.02,2783.0,0.597,0.288,1662.0,801.0,8845.0,1.19,False
26163567300,Census Tract 5673,4685.0,0.774,0.124,3624.0,581.0,8868.0,1.19,False
26163567400,Census Tract 5674,2609.0,0.887,0.042,2313.0,109.0,8880.0,1.2,False
26163567800,Census Tract 5678,4478.0,0.596,0.269,2669.0,1204.0,9779.0,1.32,False
26163567900,Census Tract 5679,3031.0,0.81,0.062,2454.0,187.0,9749.0,1.31,False
26163568000,Census Tract 5680,1770.0,0.816,0.084,1445.0,149.0,8817.0,1.19,False
26163568200,Census Tract 5682,3865.0,0.835,0.102,3229.0,394.0,8852.0,1.19,False
26163568300,Census Tract 5683,4068.0,0.503,0.363,2048.0,1476.0,9000.0,1.21,False
26163568400,Census Tract 5684,3998.0,0.755,0.063,3017.0,253.0,9779.0,1.32,False
26163568500,Census Tract 5685,4165.0,0.519,0.201,2163.0,836.0,9602.0,1.29,False
26163568700,Census Tract 5687,3877.0,0.519,0.289,2012.0,1122.0,9697.0,1.31,False
26163568800,Census Tract 5688,3466.0,0.373,0.352,1294.0,1219.0,8849.0,1.19,False
26163568900,Census Tract 5689,2536.0,0.866,0.048,2196.0,121.0,8739.0,1.18,False
26163569100,Census Tract 5691,2575.0,0.845,0.059,2177.0,151.0,8251.0,1.11,False
26163569200,Census Tract 5692,2605.0,0.853,0.081,2222.0,210.0,8232.0,1.11,False
26163569300,Census Tract 5693,3561.0,0.889,0.042,3167.0,149.0,8259.0,1.11,False
26163569400,Census Tract 5694,2912.0,0.85,0.118,2474.0,345.0,8256.0,1.11,False
26163569500,Census Tract 5695,2702.0,0.777,0.004,2099.0,10.0,8300.0,1.12,False
26163569600,Census Tract 5696,3542.0,0.895,0.041,3171.0,146.0,8245.0,1.11,False
26163569700,Census Tract 5697,4466.0,0.856,0.055,3822.0,245.0,8245.0,1.11,False
26163569800,Census Tract 5698,2376.0,0.787,0.079,1871.0,188.0,8244.0,1.11,False
26163569900,Census Tract 5699,2516.0,0.81,0.089,2039.0,224.0,8217.0,1.11,False
26163570100,Census Tract 5701,4671.0,0.215,0.647,1004.0,3024.0,11500.0,1.55,False
26163570200,Census Tract 5702,2704.0,0.221,0.643,597.0,1740.0,11500.0,1.55,False
26163570400,Census Tract 5704,5857.0,0.207,0.708,1211.0,4144.0,12044.0,1.62,False
26163570500,Census Tract 5705,3345.0,0.21,0.707,701.0,2366.0,12326.0,1.66,False
26163570600,Census Tract 5706,2329.0,0.041,0.924,96.0,2152.0,12706.0,1.71,False
26163570800,Census Tract 5708,2855.0,0.091,0.826,261.0,2357.0,12706.0,1.71,False
26163570900,Census Tract 5709,2028.0,0.039,0.862,79.0,1748.0,11500.0,1.55,False
26163571000,Census Tract 5710,2050.0,0.053,0.852,108.0,1746.0,11542.0,1.55,False
26163571500,Census Tract 5715,5209.0,0.789,0.092,4112.0,477.0,9200.0,1.24,False
26163571600,Census Tract 5716,1587.0,0.875,0.104,1388.0,165.0,9036.0,1.22,False
26163571700,Census Tract 5717,2690.0,0.796,0.167,2140.0,449.0,8934.0,1.2,False
26163571800,Census Tract 5718,3654.0,0.733,0.172,2679.0,629.0,8948.0,1.21,False
26163571900,Census Tract 5719,3047.0,0.744,0.23,2267.0,700.0,8955.0,1.21,False
26163572000,Census Tract 5720,2485.0,0.903,0.009,2244.0,23.0,8953.0,1.21,False
26163572100,Census Tract 5721,6514.0,0.975,0.008,6352.0,54.0,8932.0,1.2,False
26163572200,Census Tract 5722,7435.0,0.883,0.008,6562.0,57.0,8947.0,1.21,False
26163572400,Census Tract 5724,1547.0,0.968,0.008,1498.0,12.0,9170.0,1.24,False
26163572500,Census Tract 5725,2224.0,0.732,0.09,1627.0,200.0,9118.0,1.23,False
26163572600,Census Tract 5726,5327.0,0.723,0.138,3849.0,737.0,9138.0,1.23,False
26163572700,Census Tract 5727,4563.0,0.787,0.061,3593.0,277.0,9109.0,1.23,False
26163572800,Census Tract 5728,5601.0,0.771,0.073,4321.0,407.0,9156.0,1.23,False
26163572900,Census Tract 5729,2820.0,0.768,0.148,2165.0,417.0,9155.0,1.23,False
26163573000,Census Tract 5730,2853.0,0.851,0.024,2427.0,69.0,8937.0,1.2,False
26163573100,Census Tract 5731,4918.0,0.814,0.109,4004.0,535.0,8943.0,1.2,False
26163573300,Census Tract 5733,4639.0,0.906,0.0,4203.0,0.0,11809.0,1.59,False
26163573400,Census Tract 5734,3796.0,0.89,0.049,3380.0,186.0,11045.0,1.49,False
26163573500,Census Tract 5735,5501.0,0.802,0.006,4414.0,34.0,10417.0,1.4,False
26163573600,Census Tract 5736,6744.0,0.883,0.045,5956.0,305.0,12949.0,1.74,False
26163573701,Census Tract 5737.01,1773.0,0.865,0.037,1534.0,65.0,12089.0,1.63,False
26163573702,Census Tract 5737.02,7871.0,0.926,0.026,7290.0,202.0,14032.0,1.89,False
26163573800,Census Tract 5738,5869.0,0.853,0.003,5007.0,17.0,11776.0,1.59,False
26163573900,Census Tract 5739,5670.0,0.987,0.005,5597.0,30.0,11162.0,1.5,False
26163574000,Census Tract 5740,6577.0,0.933,0.014,6134.0,91.0,12156.0,1.64,False
26163574100,Census Tract 5741,4555.0,0.895,0.073,4077.0,334.0,10764.0,1.45,False
26163574202,Census Tract 5742.02,3439.0,0.733,0.051,2521.0,176.0,9790.0,1.32,False
26163574300,Census Tract 5743,3837.0,0.745,0.041,2860.0,158.0,9946.0,1.34,False
26163574600,Census Tract 5746,5476.0,0.9,0.028,4928.0,153.0,7587.0,1.02,False
26163574700,Census Tract 5747,5333.0,0.933,0.009,4978.0,47.0,7587.0,1.02,False
26163574800,Census Tract 5748,4512.0,0.92,0.013,4152.0,60.0,7589.0,1.02,False
26163574900,Census Tract 5749,1938.0,0.866,0.051,1679.0,98.0,7732.0,1.04,False
26163575000,Census Tract 5750,4490.0,0.855,0.024,3839.0,110.0,7581.0,1.02,False
26163575100,Census Tract 5751,2631.0,0.776,0.063,2042.0,165.0,7587.0,1.02,False
26163575200,Census Tract 5752,4493.0,0.778,0.083,3494.0,374.0,7596.0,1.02,False
26163575300,Census Tract 5753,3707.0,0.835,0.077,3096.0,287.0,7585.0,1.02,False
26163575400,Census Tract 5754,3194.0,0.88,0.001,2812.0,4.0,7571.0,1.02,False
26163575500,Census Tract 5755,4446.0,0.769,0.067,3419.0,300.0,7613.0,1.03,False
26163575600,Census Tract 5756,2060.0,0.826,0.073,1702.0,150.0,7712.0,1.04,False
26163576000,Census Tract 5760,1795.0,0.632,0.065,1134.0,117.0,8331.0,1.12,False
26163576100,Census Tract 5761,6350.0,0.729,0.028,4627.0,179.0,8322.0,1.12,False
26163576200,Census Tract 5762,2349.0,0.881,0.032,2069.0,76.0,7532.0,1.01,False
26163576300,Census Tract 5763,2613.0,0.858,0.017,2243.0,44.0,7540.0,1.02,False
26163576400,Census Tract 5764,3729.0,0.791,0.045,2951.0,169.0,7537.0,1.02,False
26163576500,Census Tract 5765,3968.0,0.822,0.013,3263.0,51.0,7543.0,1.02,False
26163576600,Census Tract 5766,4354.0,0.774,0.078,3368.0,340.0,7535.0,1.01,False
26163576700,Census Tract 5767,3246.0,0.804,0.073,2611.0,236.0,7539.0,1.02,False
26163577000,Census Tract 5770,4667.0,0.315,0.201,1469.0,939.0,8288.0,1.12,False
26163577100,Census Tract 5771,2650.0,0.411,0.152,1089.0,404.0,8346.0,1.12,False
26163577200,Census Tract 5772,4175.0,0.48,0.056,2004.0,234.0,8335.0,1.12,False
26163577300,Census Tract 5773,3290.0,0.631,0.126,2076.0,414.0,7827.0,1.05,False
26163577400,Census Tract 5774,3868.0,0.568,0.081,2198.0,314.0,7837.0,1.06,False
26163577500,Census Tract 5775,3340.0,0.483,0.208,1614.0,695.0,7992.0,1.08,False
26163577600,Census Tract 5776,3777.0,0.615,0.04,2321.0,151.0,7978.0,1.07,False
26163577700,Census Tract 5777,2326.0,0.717,0.072,1667.0,168.0,7942.0,1.07,False
26163577800,Census Tract 5778,5066.0,0.771,0.032,3905.0,161.0,7850.0,1.06,False
26163577900,Census Tract 5779,3903.0,0.81,0.022,3162.0,84.0,7850.0,1.06,False
26163578000,Census Tract 5780,2771.0,0.691,0.085,1914.0,235.0,8008.0,1.08,False
26163578500,Census Tract 5785,6636.0,0.61,0.163,4050.0,1083.0,9473.0,1.28,False
26163578600,Census Tract 5786,5998.0,0.63,0.114,3780.0,681.0,9729.0,1.31,False
26163579100,Census Tract 5791,1309.0,0.594,0.173,777.0,226.0,14445.0,1.95,False
26163579200,Census Tract 5792,3492.0,0.46,0.282,1605.0,986.0,12234.0,1.65,False
26163579300,Census Tract 5793,2399.0,0.001,0.883,2.0,2118.0,12107.0,1.63,False
26163579500,Census Tract 5795,1788.0,0.243,0.227,434.0,405.0,11341.0,1.53,False
26163579600,Census Tract 5796,3270.0,0.004,0.816,12.0,2667.0,15108.0,2.03,False
26163579700,Census Tract 5797,2554.0,0.491,0.202,1254.0,515.0,8930.0,1.2,False
26163579800,Census Tract 5798,1650.0,0.418,0.267,690.0,441.0,8346.0,1.12,False
26163579900,Census Tract 5799,5861.0,0.83,0.027,4864.0,158.0,7679.0,1.03,False
26163580100,Census Tract 5801,2084.0,0.893,0.039,1861.0,81.0,7662.0,1.03,False
26163580200,Census Tract 5802,2631.0,0.843,0.001,2219.0,3.0,7662.0,1.03,False
26163580300,Census Tract 5803,2701.0,0.872,0.019,2355.0,52.0,7670.0,1.03,False
26163580400,Census Tract 5804,2499.0,0.901,0.0,2252.0,0.0,7663.0,1.03,False
26163580500,Census Tract 5805,2818.0,0.961,0.001,2707.0,3.0,7344.0,0.99,False
26163580600,Census Tract 5806,2987.0,0.832,0.023,2485.0,68.0,7344.0,0.99,False
26163580700,Census Tract 5807,3809.0,0.851,0.026,3243.0,100.0,7343.0,0.99,False
26163580800,Census Tract 5808,1278.0,0.919,0.008,1174.0,10.0,7319.0,0.99,False
26163580900,Census Tract 5809,4050.0,0.837,0.022,3388.0,89.0,7352.0,0.99,False
26163581100,Census Tract 5811,3686.0,0.702,0.116,2588.0,426.0,7423.0,1.0,False
26163581200,Census Tract 5812,3431.0,0.815,0.096,2796.0,329.0,7470.0,1.01,False
26163581500,Census Tract 5815,2247.0,0.895,0.024,2012.0,54.0,7358.0,0.99,False
26163581600,Census Tract 5816,6003.0,0.655,0.124,3931.0,742.0,7383.0,0.99,False
26163581800,Census Tract 5818,2688.0,0.792,0.126,2129.0,340.0,7352.0,0.99,False
26163581900,Census Tract 5819,4689.0,0.775,0.015,3633.0,68.0,7351.0,0.99,False
26163582000,Census Tract 5820,3059.0,0.723,0.091,2213.0,277.0,7364.0,0.99,False
26163582100,Census Tract 5821,4145.0,0.854,0.015,3540.0,62.0,7344.0,0.99,False
26163583000,Census Tract 5830,2638.0,0.843,0.08,2225.0,210.0,8567.0,1.15,False
26163583100,Census Tract 5831,3197.0,0.773,0.133,2470.0,426.0,8538.0,1.15,False
26163583200,Census Tract 5832,2462.0,0.664,0.122,1635.0,300.0,8518.0,1.15,False
26163583300,Census Tract 5833,2555.0,0.731,0.059,1868.0,150.0,8568.0,1.15,False
26163583400,Census Tract 5834,5436.0,0.832,0.055,4525.0,297.0,8530.0,1.15,False
26163583500,Census Tract 5835,2527.0,0.871,0.074,2202.0,187.0,8528.0,1.15,False
26163583600,Census Tract 5836,2957.0,0.8,0.065,2367.0,193.0,8542.0,1.15,False
26163583700,Census Tract 5837,3908.0,0.804,0.155,3142.0,605.0,8562.0,1.15,False
26163583800,Census Tract 5838,4805.0,0.691,0.158,3318.0,760.0,8566.0,1.15,False
26163583900,Census Tract 5839,4341.0,0.487,0.358,2115.0,1552.0,8537.0,1.15,False
26163584000,Census Tract 5840,4635.0,0.753,0.171,3491.0,791.0,8553.0,1.15,False
26163584100,Census Tract 5841,1594.0,0.853,0.019,1360.0,30.0,8568.0,1.15,False
26163584200,Census Tract 5842,3609.0,0.613,0.278,2211.0,1002.0,7648.0,1.03,False
26163584300,Census Tract 5843,1961.0,0.676,0.207,1325.0,406.0,7676.0,1.03,False
26163584400,Census Tract 5844,2533.0,0.638,0.11,1615.0,279.0,7663.0,1.03,False
26163584500,Census Tract 5845,2884.0,0.517,0.244,1492.0,704.0,8537.0,1.15,False
26163584600,Census Tract 5846,2188.0,0.483,0.268,1056.0,586.0,8568.0,1.15,False
26163584700,Census Tract 5847,2245.0,0.813,0.053,1825.0,118.0,7662.0,1.03,False
26163584800,Census Tract 5848,6462.0,0.29,0.631,1871.0,4078.0,7680.0,1.03,False
26163585500,Census Tract 5855,1666.0,0.79,0.115,1316.0,192.0,10453.0,1.41,False
26163585600,Census Tract 5856,3844.0,0.142,0.767,547.0,2949.0,10309.0,1.39,False
26163585700,Census Tract 5857,1979.0,0.466,0.516,923.0,1022.0,10964.0,1.48,False
26163585800,Census Tract 5858,5015.0,0.444,0.544,2227.0,2728.0,10785.0,1.45,False
26163585900,Census Tract 5859,2869.0,0.593,0.249,1702.0,714.0,10739.0,1.45,False
26163586200,Census Tract 5862,7984.0,0.415,0.452,3311.0,3610.0,10808.0,1.46,False
26163586300,Census Tract 5863,1683.0,0.83,0.07,1397.0,118.0,10091.0,1.36,False
26163587000,Census Tract 5870,4006.0,0.694,0.17,2779.0,681.0,7386.0,0.99,False
26163587900,Census Tract 5879,7278.0,0.524,0.361,3814.0,2630.0,7337.0,0.99,False
26163588000,Census Tract 5880,6606.0,0.558,0.282,3683.0,1864.0,7374.0,0.99,False
26163588100,Census Tract 5881,2875.0,0.742,0.142,2133.0,408.0,7369.0,0.99,False
26163588200,Census Tract 5882,3254.0,0.447,0.453,1453.0,1474.0,7342.0,0.99,False
26163588300,Census Tract 5883,4978.0,0.81,0.115,4031.0,572.0,7386.0,0.99,False
26163588400,Census Tract 5884,5196.0,0.59,0.292,3067.0,1518.0,7378.0,0.99,False
26163589300,Census Tract 5893,3744.0,0.872,0.092,3265.0,343.0,7365.0,0.99,False
26163589400,Census Tract 5894,5883.0,0.673,0.139,3959.0,818.0,7412.0,1.0,False
26163590400,Census Tract 5904,8654.0,0.808,0.105,6991.0,911.0,7399.0,1.0,False
26163590500,Census Tract 5905,5644.0,0.896,0.049,5059.0,275.0,7507.0,1.01,False
26163590600,Census Tract 5906,2568.0,0.849,0.032,2179.0,82.0,7398.0,1.0,False
26163591501,Census Tract 5915.01,3933.0,0.555,0.178,2181.0,701.0,7647.0,1.03,False
